,"Anh Đào Duy Cường - Giám đốc Chuyển đổi số FPT Software cho rằng với dự án này, các vấn đề như thiếu đồng bộ giữa email và website công ty FSOFT không còn nữa, đồng thời giúp FPT cũng như FPT Software hướng đến mục tiêu trở thành công ty toàn cầu. Anh Cường cũng đánh giá dự án này cực kỳ phức tạp, khối lượng công việc lớn, có nhiều phát sinh khiến hướng đi của dự án liên tục thay đổi. Tuy nhiên, các bên đều hợp tác cởi mở, tận tâm tận lực để cùng tìm giải pháp tốt nhất, đem lại sự thuận tiện nhất cho hơn 60.000 nhân viên FPT. Anh tin với tinh thần này, dự án sẽ đạt mục tiêu thành công tốt đẹp."
,
,"Dự kiến, FPT Software sẽ tiên phong hoàn tất việc chuyển đổi vào ngày 28/4. Các đơn vị sẽ sẽ hoàn tất chuyển đổi trước ngày 23/5 gồm: FPT Digital, FPT Smart Cloud, FPT Online, FPT Retail, Synnex FPT. Các đơn vị còn lại: FPT Telecom, FPT IS, FPT HO, DC5 sẽ hoàn thành việc chuyển đổi trước ngày 31/8."
,
,"Toàn bộ email của cán bộ nhân viên FPT sẽ chuyển đổi sang tên miền @fpt.com (đơn vị sử dụng tên miền như fe.edu.vn, vnexpress.net, telehouse.vn sẽ có thông báo sau). Khi tới lịch chuyển đổi của từng đơn vị, từng cá nhân sẽ nhận được tài khoản và mật khẩu thông qua hòm mail hiện tại."
,
,"Dự kiến, FPT Software sẽ hoàn tất việc chuyển đổi vào ngày 28/4. Các đơn vị sẽ hoàn tất chuyển đổi trước ngày 23/5 gồm: FPT Digital, FPT Smart Cloud, FPT Online, FPT Retail, Synnex FPT. Các đơn vị còn lại: FPT Telecom, FPT IS, FPT HO sẽ hoàn thành việc chuyển đổi trước ngày 31/8."
,
,"Từ 15/4, CBNV có thể đăng nhập bằng cả tài khoản mới và cũ vào các hệ thống: Loyalty, Epurchase, Epayment, Eiso, App Inventory, Tuyendung."
,"CBNV có thể đăng nhập vào các hệ thống trên (https://epayment.fpt.com.vn/, https://epurchase.fpt.com.vn/,…) bằng cả tài khoản cũ (@FPT.COM.VN) và tài khoản mới (@FPT.COM). Hai tài khoản email được sử dụng song song cho đến khi có thông báo mới."
,
,"Để chuyển đổi, cán bộ nhân viên FPT cần đăng nhập vào hệ thống và đổi mật khẩu; thực hiện sao lưu dữ liệu OneDrive, Sharepoint, Teams của cá nhân; thực hiện đăng tải dữ liệu lên tài khoản mới. Người dùng có sử dụng PowerApps như PowerBI, Automate sẽ tự sao lưu dữ liệu của cá nhân."
,
,"Tài email khoản cũ (@fpt.com.vn) chỉ được phép nhận email và duy trì trong 2 năm tính từ 13/9/2023. Sau thời gian này, tài khoản cũ sẽ được thu hồi."
,
,"Trong giai đoạn chuyển đổi (@FPT.COM.VN sang @FPT.COM), nguy cơ bị tấn công qua email càng tăng cao. Người FPT cần cẩn trọng với email lừa đảo. Thông tin chi tiết: https://chungta.vn/photo/infographic/nguoi-fpt-can-can-trong-voi-email-lua-dao-1136656.html"
,"Kịch bản chuyển đổi FPT.COM ở FTEL như sau:
Các mailbox sẽ được IT khởi tạo, đồng bộ dữ liệu email. Ngày 8/5, ban nhân sự sẽ bàn giao tài khoản đăng nhập email mới (@FPT.COM) cho từng cán bộ. Khi nhận được email từ FTELHR thông báo username password, mọi người cần truy cập trang web https://ess.fpt.com để đổi mật khẩu lần đầu, đăng ký xác thực hai bước (OTP/MFA) và đăng nhập vào Workplace/Workchat bằng tài khoản mới. Chi tiết hướng dẫn active tài khoản mới, vui lòng xem ở đây: https://
Trong vòng 2 tuần đầu tiên (từ 8/5/2023 đến 22/5/2023), email gửi tới địa chỉ @fpt.com.vn sẽ đi vào cả hai mailbox cũ (@fpt.com.vn) và mới (@FPT.COM). Sau ngày 22/5/2023, chỉ có mailbox mới nhận được email gửi tới địa chỉ @fpt.com.vn, mailbox cũ không nhận được email nữa. Việc forward email từ địa chỉ @fpt.com.vn sang địa chỉ @fpt.com sẽ được duy trì 2 năm đến 13/9/2025. Sau thời gian này, tài khoản cũ sẽ được thu hồi.
Sau khi kích hoạt tài khoản mới @FPT.COM, người dùng có thể truy cập một số ứng dụng đã chuyển đổi xác thực bằng tài khoản mới. Danh sách các ứng dụng đã hoàn thành chuyển đổi xác thực có thể theo dõi ở đây: https:// Ngoài ra đơn vị chủ quản của ứng dụng sẽ có thông báo riêng về tiến độ chuyển đổi xác thực của từng ứng dụng. Các ứng dụng chưa chuyển đổi xác thực, người dùng tiếp tục sử dụng tài khoản cũ để đăng nhập.
Các site Sharepoint sẽ không được chuyển đổi dữ liệu tự động. Admin của site cần chủ động thực hiện backup/restore dữ liệu sang site Sharepoint mới. Hướng dẫn chi tiết chuyển đổi Sharepoint, vui lòng xem ở đây: https:// Trong thời gian chưa chuyển đổi, người dùng tiếp tục dùng tài khoản cũ (@fpt.com.vn) để truy cập vào Sharepoint. Admin của các site Sharepoint có dữ liệu lớn cần hỗ trợ chuyển đổi có thể liên hệ bộ phận IT để được giúp đỡ.
Dữ liệu OneDrive của người dùng có gói Office 365 E1 và E3 không được chuyển đổi dữ liệu tự động sang tài khoản mới. Hướng dẫn chi tiết chuyển đổi dữ liệu OneDrive, vui lòng xem ở đây: https://"
